21-03-2015	00	01	13	15	20	20	26	29	30	30	32	35	40	45	61	69	73	73	78	82	83	83	87	95	96	96	99
20-03-2015	01	13	15	22	27	27	29	35	55	57	58	59	60	61	64	66	72	73	74	74	76	79	80	81	86	88	96
19-03-2015	05	09	12	13	13	16	25	31	31	39	43	50	56	56	60	63	66	73	73	76	76	84	90	92	93	95	95
18-03-2015	03	15	25	32	33	37	47	50	55	59	63	63	70	72	72	74	74	75	80	81	82	86	86	93	94	95	96
17-03-2015	01	08	12	13	14	17	20	21	29	30	35	36	51	54	58	60	65	70	73	74	76	78	90	92	94	98	98
16-03-2015	03	08	17	23	33	34	35	35	44	47	54	58	63	70	70	72	73	76	79	80	86	86	88	89	93	95	99
15-03-2015	07	12	18	21	25	29	31	41	43	49	49	54	58	70	71	71	78	79	80	82	84	85	85	87	89	94	96
14-03-2015	01	04	05	10	11	13	15	17	23	35	37	44	45	48	49	70	70	76	76	79	83	84	87	90	91	93	98
13-03-2015	04	09	11	14	19	24	29	29	32	34	39	42	45	47	63	65	65	71	75	76	79	82	82	88	90	91	94
12-03-2015	04	07	11	13	20	27	34	37	40	41	45	46	52	54	60	62	70	76	76	79	85	85	91	94	94	96	99
11-03-2015	00	05	09	12	14	17	17	29	31	36	46	46	48	49	51	53	54	55	58	66	66	74	79	82	90	96	96
10-03-2015	09	09	10	17	20	21	25	30	32	34	43	46	49	50	52	59	60	61	62	64	64	78	79	82	82	87	93
09-03-2015	03	03	05	08	09	13	13	14	16	16	20	29	35	36	44	46	47	50	55	66	77	85	86	89	90	93	99
08-03-2015	02	08	09	09	22	22	23	27	28	30	33	34	36	36	36	61	62	62	67	68	75	79	85	90	94	94	98
07-03-2015	02	13	14	16	17	20	22	26	36	38	43	45	47	50	53	53	54	55	59	66	73	74	79	80	84	88	98
06-03-2015	00	16	18	18	23	25	27	30	34	41	44	45	46	49	51	58	66	67	67	70	72	75	80	81	85	87	97
05-03-2015	07	15	15	20	23	26	32	33	34	43	48	52	62	62	62	63	64	64	66	66	67	70	77	78	79	87	90
04-03-2015	01	02	12	14	17	22	31	31	36	39	39	50	54	55	60	62	64	67	70	71	71	73	76	77	80	86	94
03-03-2015	02	09	11	18	29	29	32	34	36	38	39	39	42	44	45	46	48	48	50	70	71	72	75	79	80	80	94
02-03-2015	04	08	09	09	16	19	19	22	27	47	49	52	52	57	58	61	68	69	81	83	83	88	89	94	94	97	99
01-03-2015	00	03	05	08	12	16	26	33	34	37	43	52	54	55	63	64	67	68	68	70	73	73	79	84	92	93	95
28-02-2015	05	06	09	09	14	22	24	27	30	32	46	52	55	56	59	65	66	70	74	75	77	77	78	93	93	96	98
27-02-2015	02	04	06	09	09	10	11	13	15	20	25	32	41	47	55	63	72	74	79	80	85	85	87	88	95	95	96
26-02-2015	04	07	14	15	25	29	35	36	36	52	54	54	57	57	59	61	64	68	68	80	85	89	91	91	96	97	99
25-02-2015	07	08	12	12	17	22	24	24	26	28	32	32	47	53	57	62	63	67	69	72	76	77	77	79	79	84	85
24-02-2015	02	06	13	18	19	21	22	33	35	38	44	47	49	55	61	71	81	82	86	87	87	92	92	94	96	96	99
23-02-2015	02	04	06	07	15	16	19	21	21	22	28	32	36	37	51	54	54	55	55	58	62	66	66	74	75	86	89
22-02-2015	01	05	12	13	17	21	30	30	33	40	47	50	51	61	62	67	72	73	78	83	91	94	96	96	97	98	99
17-02-2015	01	03	08	10	11	12	14	22	24	31	31	37	49	55	57	59	67	69	72	76	80	88	89	93	94	95	97
16-02-2015	00	01	01	03	04	06	08	15	22	23	24	31	38	46	48	51	53	58	62	63	63	79	80	88	88	89	99
15-02-2015	02	04	12	14	16	18	27	29	32	33	35	45	49	52	55	57	63	70	71	71	76	79	81	84	85	95	97
14-02-2015	11	19	20	21	21	26	30	40	42	43	43	45	48	54	58	59	63	70	73	74	78	84	85	85	86	86	87
13-02-2015	04	11	13	14	16	16	21	23	27	28	30	34	35	45	48	53	54	56	66	74	74	77	77	77	86	87	88
12-02-2015	09	13	13	15	20	30	33	43	45	46	46	46	49	51	58	60	60	63	64	65	66	67	72	78	78	80	87
11-02-2015	01	04	08	10	12	14	18	27	31	34	35	47	47	50	54	62	67	68	68	69	76	79	81	84	85	90	95
10-02-2015	02	09	13	14	15	18	19	21	34	34	35	37	38	43	50	52	59	62	71	71	74	74	76	79	83	89	96
09-02-2015	03	04	06	07	11	16	22	29	31	33	35	37	40	42	48	59	59	64	64	66	71	71	75	83	83	88	93
08-02-2015	00	01	07	07	12	15	17	23	26	29	33	36	50	51	52	71	77	79	89	93	94	95	96	97	98	99	99
07-02-2015	00	06	27	33	36	36	44	44	47	49	51	53	56	60	61	63	67	74	75	85	87	89	90	93	94	97	98
06-02-2015	11	11	13	19	25	35	36	38	38	38	39	45	49	51	52	52	57	61	71	72	73	75	75	80	85	92	93
05-02-2015	02	05	12	16	16	17	21	24	25	27	29	29	37	44	56	58	59	66	78	78	80	86	88	90	94	95	98
04-02-2015	00	02	06	06	08	10	14	17	18	27	27	29	31	35	38	42	45	45	46	62	63	70	78	85	88	95	97
03-02-2015	02	05	10	13	15	18	22	24	26	29	39	40	46	48	52	57	59	60	63	69	75	77	80	82	82	83	97
02-02-2015	01	05	07	09	18	19	19	21	26	27	29	49	51	53	54	55	64	65	67	74	78	81	82	84	90	91	94
01-02-2015	00	04	07	14	16	22	24	27	28	29	36	45	47	50	53	55	64	68	71	71	80	81	83	86	89	95	99
31-01-2015	03	04	14	15	18	24	25	26	36	41	50	51	53	53	57	61	65	70	72	74	77	80	83	84	88	88	98
30-01-2015	05	05	07	08	08	09	10	20	26	30	31	34	35	35	37	38	41	44	48	48	56	68	70	93	95	98	98
29-01-2015	02	04	07	07	10	11	11	14	15	22	22	29	30	31	35	43	53	53	56	58	62	75	79	80	81	84	85
28-01-2015	09	12	21	24	25	26	28	30	31	34	37	43	45	45	50	59	65	69	72	74	80	84	87	87	94	97	97
27-01-2015	03	07	10	13	24	29	29	31	46	46	52	54	55	58	59	62	63	66	72	79	81	85	88	91	91	91	95
26-01-2015	00	02	07	19	19	26	27	32	34	37	37	39	52	53	55	65	66	69	72	72	81	84	91	94	95	96	98
25-01-2015	02	04	17	18	23	23	25	25	26	27	32	33	45	52	56	64	67	74	78	80	81	82	84	88	90	93	99
24-01-2015	03	07	14	18	20	22	29	31	32	32	38	39	46	48	51	54	58	60	64	64	73	74	78	88	90	94	95
23-01-2015	00	03	03	08	11	22	23	26	28	35	38	39	45	45	45	48	53	54	61	63	84	85	88	91	91	92	94
22-01-2015	14	16	17	17	17	24	32	38	42	59	60	60	65	69	71	74	75	75	86	86	89	89	90	91	91	94	99
21-01-2015	00	00	01	04	08	09	11	14	31	31	32	34	37	40	40	43	47	64	72	75	76	78	81	85	88	91	97
20-01-2015	05	10	11	15	19	23	27	31	31	34	38	44	45	49	51	51	55	56	57	67	74	78	90	91	91	94	95
19-01-2015	00	01	04	06	16	16	17	18	21	32	32	32	33	33	36	52	61	66	66	69	72	75	76	86	93	94	94
18-01-2015	00	06	13	17	17	20	23	28	30	36	37	39	49	58	58	58	59	69	73	74	76	76	87	87	88	92	99
17-01-2015	06	11	23	28	33	39	42	49	53	56	57	57	59	66	70	70	71	75	78	79	81	83	84	91	93	95	96
16-01-2015	00	03	04	08	09	13	18	23	26	27	27	29	30	39	44	49	49	56	60	62	63	78	79	88	93	94	95
15-01-2015	01	06	07	17	22	22	28	28	28	38	40	51	55	58	59	59	65	66	75	82	84	86	87	89	89	93	99
14-01-2015	01	02	04	10	17	24	26	31	33	35	56	57	61	63	65	65	66	71	72	85	87	88	89	90	95	99	99
13-01-2015	05	11	16	21	22	24	25	30	39	39	41	41	47	49	52	58	60	62	63	63	65	68	73	76	91	92	92
12-01-2015	00	01	04	05	11	11	13	15	17	27	29	29	30	31	33	42	43	49	50	68	76	80	80	85	89	90	91
11-01-2015	03	04	07	10	18	20	21	25	25	28	28	39	43	54	54	58	60	61	72	77	85	86	86	90	92	92	93
10-01-2015	18	20	20	21	22	29	33	36	39	58	59	59	59	61	61	68	71	73	76	78	78	82	83	86	91	93	95
09-01-2015	02	02	06	12	18	20	21	31	31	31	36	39	44	45	49	57	62	70	73	78	79	81	84	84	86	87	93
08-01-2015	01	03	03	08	09	19	24	25	29	33	40	44	46	62	68	72	72	74	75	77	78	78	85	89	92	98	99
07-01-2015	02	08	09	13	13	16	17	19	28	40	44	46	56	61	63	68	72	76	78	81	82	85	85	87	89	91	98
06-01-2015	04	05	12	14	21	21	23	25	30	32	35	35	38	40	45	49	52	55	63	64	66	68	77	80	89	93	97
05-01-2015	00	01	02	17	20	24	24	29	29	31	35	39	45	47	50	55	61	68	68	69	73	74	74	77	80	88	96
04-01-2015	04	06	10	13	21	27	28	35	36	40	43	44	47	56	61	61	70	77	79	82	82	83	85	87	91	92	96
03-01-2015	01	06	08	10	14	31	33	37	44	44	46	46	55	56	59	63	64	72	73	75	77	80	90	93	95	96	98
02-01-2015	02	02	04	14	18	22	22	25	29	32	35	39	47	47	54	55	59	59	61	67	68	81	83	93	94	96	99
01-01-2015	01	11	17	19	20	20	29	30	31	32	37	38	38	43	45	47	49	54	68	76	80	91	94	95	95	97	99
